Date,File,Attribution,ID
2009/07/14,httpclient/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java,test,1483
2009/07/14,httpclient/src/test/java/org/apache/http/impl/cookie/TestDateUtils.java,test,1488
2009/07/14,httpclient/src/test/java/org/apache/http/impl/cookie/TestNetscapeDraftHeaderParser.java,test,1497
2009/07/10,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/07/09,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/06/13,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2009/06/05,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2009/06/05,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2009/06/03,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/06/02,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/05/29,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2009/05/23,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production,1139
2009/05/23,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2009/05/23,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2009/05/23,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2009/05/23,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2009/05/23,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2009/05/16,httpclient/src/main/java/org/apache/http/auth/Credentials.java,production,1048
2009/05/16,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2009/05/16,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2009/05/16,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production,1297
2009/05/14,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/05/14,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production,1145
2009/05/14,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,1262
2009/05/14,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1473
2009/05/14,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1474
2009/04/23,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2009/04/18,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2009/04/17,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production,1171
2009/04/17,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2009/04/17,httpclient/src/test/java/org/apache/http/conn/routing/TestHttpRoute.java,test,1200
2009/04/16,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2009/04/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2009/04/16,httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultResponseParser.java,test,1431
2009/04/14,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production,1200
2009/04/14,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,1204
2009/03/30,httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java,test,1242
2009/03/30,httpclient/src/test/java/org/apache/http/impl/client/TestRequestWrapper.java,test,1360
2009/03/20,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1474
2009/03/20,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2009/03/19,httpclient/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,1110
2009/03/19,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestBase.java,production,1114
2009/03/19,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production,1171
2009/03/19,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2009/03/19,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2009/03/19,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2009/03/19,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,1204
2009/03/19,httpclient/src/main/java/org/apache/http/impl/client/RequestWrapper.java,production,1360
2009/03/18,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/03/18,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production,1139
2009/03/18,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2009/03/18,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2009/03/18,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production,1145
2009/03/18,httpclient/src/main/java/org/apache/http/client/utils/Rfc3492Idn.java,production,1153
2009/03/18,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2009/03/18,httpclient/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production,1156
2009/03/18,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production,1200
2009/03/18,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production,1212
2009/03/18,httpclient/src/main/java/org/apache/http/conn/util/InetAddressUtils.java,production,1251
2009/03/18,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,1262
2009/03/18,httpclient/src/main/java/org/apache/http/cookie/CookiePathComparator.java,production,1263
2009/03/18,httpclient/src/main/java/org/apache/http/impl/client/BasicCookieStore.java,production,1313
2009/03/18,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2009/03/18,httpclient/src/main/java/org/apache/http/impl/client/BasicResponseHandler.java,production,1315
2009/03/18,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java,production,1329
2009/03/18,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftHeaderParser.java,production,1497
2009/03/18,httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixListParser.java,production,1503
2009/03/18,httpclient/src/main/java/org/apache/http/auth/AuthScope.java,production,1041
2009/03/02,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2009/03/02,httpclient/src/main/java/org/apache/http/auth/AuthScope.java,production,1041
2009/03/02,httpclient/src/main/java/org/apache/http/auth/Credentials.java,production,1048
2009/03/02,httpclient/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,1110
2009/03/02,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestBase.java,production,1114
2009/03/02,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production,1135
2009/03/02,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production,1139
2009/03/02,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production,1141
2009/03/02,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production,1142
2009/03/02,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production,1145
2009/03/02,httpclient/src/main/java/org/apache/http/client/utils/Rfc3492Idn.java,production,1153
2009/03/02,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production,1155
2009/03/02,httpclient/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production,1156
2009/03/02,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production,1171
2009/03/02,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production,1200
2009/03/02,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,1204
2009/03/02,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production,1212
2009/03/02,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,1242
2009/03/02,httpclient/src/main/java/org/apache/http/conn/util/InetAddressUtils.java,production,1251
2009/03/02,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,1262
2009/03/02,httpclient/src/main/java/org/apache/http/cookie/CookiePathComparator.java,production,1263
2009/03/02,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,1280
2009/03/02,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,1282
2009/03/02,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production,1297
2009/03/02,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production,1307
2009/03/02,httpclient/src/main/java/org/apache/http/impl/client/BasicCookieStore.java,production,1313
2009/03/02,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,1314
2009/03/02,httpclient/src/main/java/org/apache/http/impl/client/BasicResponseHandler.java,production,1315
2009/03/02,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java,production,1329
2009/03/02,httpclient/src/main/java/org/apache/http/impl/client/RequestWrapper.java,production,1360
2009/03/02,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production,1431
2009/03/02,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,1463
2009/03/02,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/WaitingThread.java,production,1469
2009/03/02,httpclient/src/main/java/org/apache/http/impl/cookie/AbstractCookieSpec.java,production,1472
2009/03/02,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production,1473
2009/03/02,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production,1474
2009/03/02,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production,1483
2009/03/02,httpclient/src/main/java/org/apache/http/impl/cookie/DateUtils.java,production,1488
2009/03/02,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftHeaderParser.java,production,1497
2009/03/02,httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixListParser.java,production,1503
2009/03/02,httpclient/src/test/java/org/apache/http/auth/TestCredentials.java,test,1048
2009/03/02,httpclient/src/test/java/org/apache/http/client/methods/TestHttpOptions.java,test,1110
2009/03/02,httpclient/src/test/java/org/apache/http/client/methods/TestHttpRequestBase.java,test,1114
2009/03/02,httpclient/src/test/java/org/apache/http/client/utils/TestRfc3492Idn.java,test,1153
2009/03/02,httpclient/src/test/java/org/apache/http/client/utils/TestURLEncodedUtils.java,test,1156
2009/03/02,httpclient/src/test/java/org/apache/http/conn/routing/TestHttpRoute.java,test,1200
2009/03/02,httpclient/src/test/java/org/apache/http/conn/routing/TestRouteTracker.java,test,1204
2009/03/02,httpclient/src/test/java/org/apache/http/conn/scheme/TestScheme.java,test,1212
2009/03/02,httpclient/src/test/java/org/apache/http/conn/ssl/TestSSLSocketFactory.java,test,1242
2009/03/02,httpclient/src/test/java/org/apache/http/conn/util/TestInetAddressUtils.java,test,1251
2009/03/02,httpclient/src/test/java/org/apache/http/cookie/TestCookieOrigin.java,test,1262
2009/03/02,httpclient/src/test/java/org/apache/http/cookie/TestCookiePathComparator.java,test,1263
2009/03/02,httpclient/src/test/java/org/apache/http/impl/auth/TestBasicScheme.java,test,1280
2009/03/02,httpclient/src/test/java/org/apache/http/impl/auth/TestDigestScheme.java,test,1282
2009/03/02,httpclient/src/test/java/org/apache/http/impl/auth/TestRFC2617Scheme.java,test,1297
2009/03/02,httpclient/src/test/java/org/apache/http/impl/client/TestBasicCredentialsProvider.java,test,1314
2009/03/02,httpclient/src/test/java/org/apache/http/impl/client/TestRequestWrapper.java,test,1360
2009/03/02,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,test,1463
2009/03/02,httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestWaitingThread.java,test,1469
2009/03/02,httpclient/src/test/java/org/apache/http/impl/cookie/TestAbstractCookieSpec.java,test,1472
2009/03/02,httpclient/src/test/java/org/apache/http/impl/cookie/TestBrowserCompatSpec.java,test,1483
2009/03/02,httpclient/src/test/java/org/apache/http/impl/cookie/TestDateUtils.java,test,1488
2009/03/02,httpclient/src/test/java/org/apache/http/impl/cookie/TestNetscapeDraftHeaderParser.java,test,1497
2009/03/02,httpclient/src/test/java/org/apache/http/impl/cookie/TestPublicSuffixListParser.java,test,1503
2009/03/02,module-client/src/main/java/org/apache/http/auth/Credentials.java,production,2074
2009/03/02,module-client/src/main/java/org/apache/http/client/methods/HttpOptions.java,production,2110
2009/03/02,module-client/src/main/java/org/apache/http/client/methods/HttpRequestBase.java,production,2113
2009/03/02,module-client/src/main/java/org/apache/http/client/utils/Rfc3492Idn.java,production,2135
2009/03/02,module-client/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production,2137
2009/03/02,module-client/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production,2182
2009/03/02,module-client/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production,2186
2009/03/02,module-client/src/main/java/org/apache/http/conn/scheme/Scheme.java,production,2190
2009/03/02,module-client/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production,2197
2009/03/02,module-client/src/main/java/org/apache/http/conn/util/InetAddressUtils.java,production,2200
2009/03/02,module-client/src/main/java/org/apache/http/cookie/CookieOrigin.java,production,2206
2009/03/02,module-client/src/main/java/org/apache/http/cookie/CookiePathComparator.java,production,2207
2009/03/02,module-client/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production,2220
2009/03/02,module-client/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production,2222
2009/03/02,module-client/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production,2227
2009/03/02,module-client/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production,2232
2009/03/02,module-client/src/main/java/org/apache/http/impl/client/RequestWrapper.java,production,2248
2009/03/02,module-client/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production,2274
2009/03/02,module-client/src/main/java/org/apache/http/impl/conn/tsccm/WaitingThread.java,production,2281
2009/03/02,module-client/src/main/java/org/apache/http/impl/cookie/AbstractCookieSpec.java,production,2284
